Account Code,Class,Weight  (oz.),Pieces,Total Cost
3638,1CMAADCL,1.0,30,20.160
3638,1CMAADCL,2.0,0,0.000
3638,1CSPiece,1.0,2,17.720
3638,1CSPiece,2.0,0,0.000
3638,1CSPiece,3.0,0,0.000
3638,Int1stLt,1.0,2,3.400
3642,1ClFlat,3.0,0,0.000
3642,1ClFlat,4.0,0,0.000
3642,1ClFlat,5.0,0,0.000
3642,1CMAADCL,1.0,0,0.000
3642,1CMAADCL,2.0,0,0.000
3642,1CSPiece,1.0,0,0.000
3642,1CSPiece,3.0,0,0.000
3643,1ClFlat,4.0,0,0.000
3643,1ClFlat,6.0,0,0.000
3643,1CMAADCL,1.0,0,0.000
3643,1CSPiece,1.0,1,0.740
3644,1ClFlat,4.0,0,0.000
3644,1CMAADCL,1.0,20,13.440
3644,1CMAADCL,2.0,0,0.000
3644,1CSPiece,1.0,0,0.000
3645,1ClFlat,5.0,0,0.000
3645,1CMAADCL,1.0,0,0.000
3645,1CMAADCL,2.0,0,0.000
3645,1CSPiece,1.0,0,0.000
3645,1CSPiece,2.0,1,1.030
3645,1CSPiece,3.0,0,0.000
3645,1CSPiece,3.0,0,0.000
3646,1ClFlat,4.0,0,0.000
3646,1CMAADCL,1.0,0,0.000
3646,1CSPiece,1.0,0,0.000
3647,1CMAADCL,1.0,8,5.376
3647,1CMAADCL,2.0,0,0.000
3647,1CSPiece,1.0,0,0.000
3648,1ClFlat,2.0,0,0.000
3648,1ClFlat,3.0,0,0.000
3648,1ClFlat,4.0,0,0.000
3648,1ClFlat,5.0,0,0.000
3648,1ClFlat,6.0,0,0.000
3648,1CMAADCL,1.0,13,8.736
3648,1CMAADCL,2.0,0,0.000
3648,1CSPiece,1.0,0,0.000
3648,OtherCls,1120.0,0,0.000
3649,1ClFlat,2.0,0,0.000
3649,1ClFlat,5.0,0,0.000
3649,1ClFlat,7.0,0,0.000
3649,1CMAADCL,1.0,4,2.688
3649,1CSPiece,1.0,4,2.960
3652,1ClFlat,6.0,0,0.000
3652,1CMAADCL,1.0,9,6.048
3652,1CMAADCL,2.0,0,0.000
3652,1CSPiece,1.0,0,0.000
3652,1CSPiece,2.0,0,0.000
3653,1ClFlat,4.0,0,0.000
3653,1ClFlat,6.0,0,0.000
3653,1CMAADCL,1.0,0,0.000
3653,1CMAADCL,2.0,0,0.000
3653,1CSPiece,1.0,0,0.000
3653,1CSPiece,3.0,0,0.000
3654,1CMAADCL,1.0,0,0.000
3654,1CSPiece,1.0,0,0.000
3656,1ClFlat,2.0,0,0.000
3656,1ClFlat,3.0,1,2.170
3656,1ClFlat,4.0,1,2.440
3656,1ClFlat,5.0,0,0.000
3656,1ClFlat,6.0,0,0.000
3656,1ClFlat,7.0,0,0.000
3656,1CMAADCL,1.0,1,0.672
3656,1CMAADCL,2.0,2,1.344
3656,1CSPiece,1.0,5,3.700
3657,1ClFlat,2.0,0,0.000
3657,1ClFlat,4.0,0,0.000
3657,1ClFlat,5.0,0,0.000
3657,1ClFlat,6.0,0,0.000
3657,1ClFlat,7.0,0,0.000
3657,1ClFlat,8.0,0,0.000
3657,1ClFlat,10.0,0,0.000
3657,1CMAADCL,1.0,0,0.000
3657,1CMAADCL,2.0,0,0.000
3657,1CSPiece,1.0,0,0.000
3657,1CSPiece,2.0,0,0.000
3658,1CMAADCL,1.0,0,0.000
3658,1CMAADCL,2.0,0,0.000
3658,1CSPiece,1.0,0,0.000
3658,1CSPiece,2.0,0,0.000
3659,1CMAADCL,1.0,0,0.000
3659,1CMAADCL,2.0,0,0.000
3659,1CSPiece,1.0,0,0.000
3660,1ClFlat,2.0,0,0.000
3660,1ClFlat,3.0,0,0.000
3660,1ClFlat,5.0,0,0.000
3660,1ClFlat,9.0,0,0.000
3660,1ClFlat,11.0,0,0.000
3660,1CMAADCL,1.0,6,4.032
3660,1CMAADCL,2.0,0,0.000
3660,1CSPiece,1.0,0,0.000
3660,OtherCls,1120.0,0,0.000
3661,1ClFlat,2.0,0,0.000
3661,1ClFlat,3.0,0,0.000
3661,1ClFlat,5.0,0,0.000
3661,1ClFlat,7.0,0,0.000
3661,1CMAADCL,1.0,0,0.000
3661,1CMAADCL,2.0,0,0.000
3661,1CSPiece,1.0,0,0.000
3661,1CSPiece,2.0,0,0.000
3662,1ClFlat,4.0,0,0.000
3662,1ClFlat,7.0,0,0.000
3662,1CMAADCL,1.0,13,8.736
3662,1CMAADCL,2.0,0,0.000
3662,1CSPiece,1.0,0,0.000
3663,1ClFlat,5.0,0,0.000
3663,1ClFlat,9.0,0,0.000
3663,1ClFlat,10.0,0,0.000
3663,1CMAADCL,1.0,1,0.672
3663,1CMAADCL,2.0,6,4.032
3663,1CSPiece,1.0,0,0.000
3664,1ClFlat,4.0,0,0.000
3664,1CMAADCL,1.0,0,0.000
3665,1ClFlat,3.0,0,0.000
3665,1ClFlat,4.0,0,0.000
3665,1ClFlat,5.0,0,0.000
3665,1ClFlat,6.0,0,0.000
3665,1ClFlat,7.0,0,0.000
3665,1CMAADCL,1.0,34,22.848
3665,1CMAADCL,2.0,0,0.000
3665,1CSPiece,1.0,0,0.000
3665,1CSPiece,2.0,0,0.000
3666,1ClFlat,2.0,0,0.000
3666,1ClFlat,3.0,0,0.000
3666,1ClFlat,4.0,0,0.000
3666,1ClFlat,5.0,0,0.000
3666,1ClFlat,6.0,0,0.000
3666,1ClFlat,8.0,0,0.000
3666,1ClFlat,9.0,0,0.000
3666,1CMAADCL,1.0,0,0.000
3666,1CMAADCL,2.0,0,0.000
3666,1CSPiece,1.0,0,0.000
3666,1CSPiece,3.0,0,0.000
3668,NOCLASS,0.0,0,0.000
3668,1ClFlat,2.0,0,0.000
3668,1ClFlat,6.0,0,0.000
3668,1CMAADCL,1.0,4,2.688
3668,1CSPiece,1.0,0,0.000
3668,OtherCls,1120.0,0,0.000
3669,1CMAADCL,1.0,0,0.000
3669,1CMAADCL,2.0,0,0.000
3669,1CSPiece,1.0,0,0.000
3670,1CMAADCL,1.0,0,0.000
3670,1CSPiece,1.0,0,0.000
3671,1ClFlat,2.0,0,0.000
3671,1ClFlat,3.0,0,0.000
3671,1ClFlat,4.0,0,0.000
3671,1ClFlat,5.0,0,0.000
3671,1ClFlat,6.0,0,0.000
3671,1ClFlat,7.0,0,0.000
3671,1ClFlat,8.0,0,0.000
3671,1CMAADCL,1.0,4,2.688
3671,1CMAADCL,2.0,0,0.000
3671,1CSPiece,1.0,0,0.000
3671,1CSPiece,2.0,0,0.000
3672,1ClFlat,7.0,0,0.000
3672,1CMAADCL,1.0,2,1.344
3672,1CSPiece,1.0,0,0.000
3672,1CSPiece,2.0,0,0.000
3673,1ClFlat,2.0,0,0.000
3673,1ClFlat,3.0,0,0.000
3673,1ClFlat,4.0,3,7.320
3673,1ClFlat,5.0,0,0.000
3673,1ClFlat,6.0,0,0.000
3673,1ClFlat,7.0,0,0.000
3673,1ClFlat,8.0,2,7.120
3673,1CMAADCL,1.0,12,8.064
3673,1CMAADCL,2.0,0,0.000
3673,1CSPiece,1.0,0,0.000
3673,1CSPiece,2.0,0,0.000
3673,1CSPiece,3.0,0,0.000
3674,1ClFlat,3.0,0,0.000
3674,1ClFlat,4.0,0,0.000
3674,1ClFlat,5.0,0,0.000
3674,1ClFlat,6.0,0,0.000
3674,1ClFlat,7.0,0,0.000
3674,1ClFlat,9.0,0,0.000
3674,1ClFlat,12.0,0,0.000
3674,1CMAADCL,1.0,5,3.360
3674,1CMAADCL,2.0,0,0.000
3674,1CMAADCL,3.0,0,0.000
3674,1CSPiece,1.0,0,0.000
3674,1CSPiece,2.0,0,0.000
3676,1ClFlat,2.0,0,0.000
3676,1CMAADCL,1.0,0,0.000
3596,1ClFlat,1.0,0,0.000
3596,1ClFlat,2.0,0,0.000
3596,1ClFlat,3.0,0,0.000
3596,1ClFlat,4.0,0,0.000
3596,1ClFlat,5.0,0,0.000
3596,1ClFlat,6.0,0,0.000
3596,1ClFlat,7.0,0,0.000
3596,1ClFlat,8.0,0,0.000
3596,1ClFlat,9.0,0,0.000
3596,1ClFlat,10.0,0,0.000
3596,1ClFlat,11.0,0,0.000
3596,1ClFlat,12.0,0,0.000
3596,1CMAADCL,1.0,0,0.000
3596,1CMAADCL,2.0,121,81.312
3596,1CSPiece,1.0,0,0.000
3596,1CSPiece,2.0,0,0.000
3596,1CSPiece,3.0,0,0.000
3596,1CSPiece,3.0,0,0.000
3596,OtherCls,1120.0,1,17.550
3597,NOCLASS,0.0,0,0.000
3597,1ClFlat,3.0,0,0.000
3597,1ClFlat,4.0,0,0.000
3597,1ClFlat,5.0,0,0.000
3597,1CMAADCL,1.0,0,0.000
3597,1CMAADCL,2.0,5,3.360
3597,1CMAADCL,3.0,0,0.000
3597,1CSPiece,1.0,0,0.000
3597,1CSPiece,2.0,0,0.000
3597,1CSPiece,3.0,0,0.000
4771,1ClFlat,4.0,0,0.000
4771,1ClFlat,5.0,0,0.000
4771,1ClFlat,6.0,0,0.000
4771,1ClFlat,9.0,0,0.000
4771,1ClFlat,12.0,0,0.000
4771,1CMAADCL,1.0,0,0.000
4771,Priority,16.0,0,0.000
4771,Priority,32.0,0,0.000
4776,1ClFlat,1.0,0,0.000
4776,1ClFlat,2.0,0,0.000
4776,1ClFlat,3.0,0,0.000
4776,1ClFlat,4.0,0,0.000
4776,1ClFlat,5.0,0,0.000
4776,1CMAADCL,1.0,0,0.000
4776,1CSPiece,1.0,0,0.000
5579,1ClFlat,3.0,0,0.000
0295,1CA5DFlt,3.0,0,0.000
0295,1CA5DFlt,4.0,0,0.000
0295,1CA5DFlt,5.0,0,0.000
0295,1CA5DFlt,6.0,0,0.000
0295,1CA5DFlt,7.0,0,0.000
0295,1CA5DFlt,8.0,0,0.000
0295,1CA5DFlt,9.0,0,0.000
0295,1CA5DFlt,10.0,0,0.000
0295,1CA5DFlt,11.0,0,0.000
0295,1ClFlat,3.0,0,0.000
0295,1ClFlat,4.0,0,0.000
0295,1ClFlat,6.0,0,0.000
0295,1ClFlat,7.0,0,0.000
0295,1ClFlat,8.0,0,0.000
0295,1ClFlat,9.0,0,0.000
0295,1ClFlat,10.0,0,0.000
0295,1ClFlat,11.0,0,0.000
0295,1ClFlat,12.0,0,0.000
0295,1ClFlat,13.0,0,0.000
0295,Int1stLt,2.0,0,0.000
0291,1ClFlat,1.0,0,0.000
0291,1ClFlat,2.0,1,1.900
0291,1ClFlat,3.0,0,0.000
0291,1ClFlat,4.0,3,7.320
0291,1ClFlat,5.0,0,0.000
0291,1ClFlat,6.0,1,3.000
0291,1ClFlat,7.0,0,0.000
0291,1ClFlat,8.0,0,0.000
0291,1ClFlat,9.0,0,0.000
0291,1ClFlat,11.0,0,0.000
0291,1CMAADCL,1.0,0,0.000
0291,1CMAADCL,2.0,40,26.880
0291,1CMAADCL,3.0,0,0.000
0291,1CSPiece,1.0,0,0.000
0291,1CSPiece,2.0,0,0.000
0291,1CSPiece,3.0,0,0.000
0291,1CSPiece,3.0,0,0.000
0291,1stClNMLtr,2.0,0,0.000
4802,1ClFlat,1.0,1,1.630
4802,1ClFlat,2.0,2,3.800
4802,1ClFlat,3.0,3,6.510
4802,1ClFlat,4.0,3,7.320
4802,1ClFlat,5.0,1,2.720
4802,1ClFlat,6.0,1,3.000
4802,1ClFlat,7.0,1,3.280
4802,1ClFlat,8.0,0,0.000
4802,1ClFlat,9.0,1,3.840
4802,1CMAADCL,1.0,3,2.016
4802,1CMAADCL,2.0,19,12.768
4802,1CSPiece,1.0,0,0.000
4802,1CSPiece,2.0,0,0.000
4802,1CSPiece,3.0,1,1.320
4802,1stClNMLtr,3.0,0,0.000
4802,OtherCls,1120.0,0,0.000
4802,Priority,16.0,0,0.000
3702,NOCLASS,0.0,74,50.764
3702,NOCLASS,12.0,0,0.000
3702,1CA5DFlt,2.0,0,0.000
3702,1CA5DFlt,3.0,0,0.000
3702,1CA5DFlt,6.0,0,0.000
3702,1ClFlat,1.0,0,0.000
3702,1ClFlat,2.0,0,0.000
3702,1ClFlat,3.0,0,0.000
3702,1ClFlat,4.0,0,0.000
3702,1ClFlat,6.0,0,0.000
3702,1ClFlat,7.0,0,0.000
3702,1ClFlat,8.0,0,0.000
3702,1ClFlat,9.0,0,0.000
3702,1CMAADCL,1.0,0,0.000
3702,1CNAPres,1.0,0,0.000
3702,1CNAPres,2.0,0,0.000
3702,1CSPiece,1.0,0,0.000
3702,1CSPiece,2.0,0,0.000
3702,Int1stLt,1.0,16,27.200
3702,OtherCls,1120.0,0,0.000
5621,1CMAADCL,1.0,0,0.000
5621,1CSPiece,1.0,0,0.000
3711,Int1stFl,2.0,0,0.000
3711,Int1stFl,7.0,1,6.150
3711,Int1stLt,2.0,0,0.000
3724,1ClFlat,13.0,0,0.000
3734,NOCLASS,0.0,0,0.000
3734,Int1stLt,1.0,0,0.000
3686,NOCLASS,0.0,0,0.000
3686,1CA5DFlt,1.0,0,0.000
3686,1CA5DFlt,2.0,0,0.000
3686,1CA5DFlt,3.0,0,0.000
3686,1CA5DFlt,4.0,0,0.000
3686,1CA5DFlt,5.0,0,0.000
3686,1ClFlat,1.0,0,0.000
3686,1ClFlat,2.0,1,1.900
3686,1ClFlat,3.0,0,0.000
3686,1ClFlat,4.0,0,0.000
3686,1ClFlat,5.0,0,0.000
3686,1ClFlat,6.0,0,0.000
3686,1ClFlat,7.0,1,3.280
3686,1ClFlat,8.0,0,0.000
3686,1ClFlat,9.0,1,3.840
3686,1ClFlat,10.0,0,0.000
3686,1ClFlat,11.0,0,0.000
3686,1ClFlat,12.0,0,0.000
3686,1ClFlat,13.0,0,0.000
3686,1CMAADCL,1.0,8,5.376
3686,1CMAADCL,2.0,0,0.000
3686,1CSPiece,1.0,12,8.880
3686,1CSPiece,2.0,1,1.030
3686,Int1stS,16.0,0,0.000
3686,OtherCls,1120.0,0,0.000
3686,Priority,16.0,0,0.000
3686,Priority,32.0,0,0.000
3736,1CMAADCL,1.0,0,0.000
3736,OtherCls,1120.0,0,0.000
3738,1CA5DFlt,4.0,0,0.000
3738,1CA5DFlt,5.0,0,0.000
3738,1CA5DFlt,6.0,0,0.000
3738,1CA5DFlt,7.0,0,0.000
3738,1ClFlat,4.0,0,0.000
3738,1ClFlat,5.0,0,0.000
3738,1ClFlat,8.0,0,0.000
3738,1ClFlat,12.0,0,0.000
3738,1ClFlat,13.0,0,0.000
3738,Int1stFl,4.0,0,0.000
3738,Int1stLt,2.0,0,0.000
3740,1CNAPres,1.0,0,0.000
3740,1CSPiece,1.0,0,0.000
3740,1stClNMLtr,2.0,0,0.000
4807,1CMAADCL,1.0,0,0.000
4807,1CMAADCL,2.0,0,0.000
8102,NOCLASS,4.0,0,0.000
8102,NOCLASS,12.0,0,0.000
8102,1CA5DFlt,1.0,0,0.000
8102,1CA5DFlt,2.0,0,0.000
8102,1CA5DFlt,3.0,0,0.000
8102,1CA5DFlt,7.0,0,0.000
8102,1CA5DFlt,8.0,0,0.000
8102,1CA5DFlt,9.0,3,9.540
8102,1ClFlat,1.0,0,0.000
8102,1ClFlat,2.0,0,0.000
8102,1ClFlat,4.0,0,0.000
8102,1ClFlat,7.0,1,3.280
8102,1ClFlat,9.0,1,3.840
8102,1ClFlat,13.0,0,0.000
8102,1CMAADCL,1.0,0,0.000
8102,1CSPiece,1.0,1,0.740
8102,Int1stFl,1.0,0,0.000
8102,Int1stS,20.0,0,0.000
8102,Int1stS,28.0,0,0.000
8102,PkgSRetG,32.0,0,0.000
8024,NOCLASS,0.0,0,0.000
8024,NOCLASS,16.0,0,0.000
8024,1CA5DFlt,1.0,0,0.000
8024,1CA5DFlt,2.0,2,2.480
8024,1CA5DFlt,3.0,5,7.550
8024,1CA5DFlt,4.0,1,1.780
8024,1CA5DFlt,5.0,1,2.060
8024,1CA5DFlt,6.0,1,2.340
8024,1CA5DFlt,7.0,2,5.240
8024,1CA5DFlt,8.0,0,0.000
8024,1CA5DFlt,9.0,0,0.000
8024,1CA5DFlt,10.0,0,0.000
8024,1ClFlat,1.0,0,0.000
8024,1ClFlat,2.0,1,1.900
8024,1ClFlat,3.0,1,2.170
8024,1ClFlat,4.0,0,0.000
8024,1ClFlat,5.0,0,0.000
8024,1ClFlat,6.0,0,0.000
8024,1ClFlat,7.0,0,0.000
8024,1ClFlat,8.0,0,0.000
8024,1ClFlat,9.0,0,0.000
8024,1ClFlat,10.0,0,0.000
8024,1ClFlat,11.0,0,0.000
8024,1ClFlat,12.0,0,0.000
8024,1ClFlat,13.0,0,0.000
8024,1CNAPres,1.0,188,128.968
8024,1CNAPres,2.0,0,0.000
8024,1CSPiece,1.0,51,925.940
8024,1CSPiece,2.0,0,0.000
8024,1CSPiece,3.0,0,0.000
8024,OtherCls,1120.0,0,0.000
8024,PkgSRetG,32.0,0,0.000
8024,PkgSRetG,48.0,0,0.000
8106,1ClFlat,1.0,0,0.000
8106,1ClFlat,2.0,1,1.900
8106,1ClFlat,3.0,1,2.170
8106,1ClFlat,4.0,0,0.000
8106,1ClFlat,5.0,0,0.000
8106,1ClFlat,6.0,0,0.000
8106,1ClFlat,10.0,0,0.000
8106,1CMAADCL,1.0,0,0.000
8106,1CMAADCL,2.0,0,0.000
8106,1CSPiece,1.0,7,5.180
8106,1CSPiece,2.0,0,0.000
8106,1CSPiece,3.0,0,0.000
8010,1CSPiece,1.0,0,0.000
8010,1CSPiece,2.0,0,0.000
8010,OtherCls,1120.0,0,0.000
8001,1CAAADCL,1.0,0,0.000
8001,1ClFlat,4.0,0,0.000
8001,1ClFlat,5.0,0,0.000
8001,1CSPiece,1.0,0,0.000
8001,OtherCls,1120.0,0,0.000
8108,NOCLASS,0.0,169,115.934
8108,1CA5DFlt,3.0,0,0.000
8108,1CA5DFlt,4.0,1,1.780
8108,1CA5DFlt,5.0,0,0.000
8108,1CA5DFlt,6.0,0,0.000
8108,1CA5DFlt,7.0,0,0.000
8108,1CA5DFlt,8.0,0,0.000
8108,1CA5DFlt,9.0,1,3.180
8108,1CA5DFlt,10.0,0,0.000
8108,1CA5DFlt,11.0,0,0.000
8108,1ClFlat,2.0,0,0.000
8108,1ClFlat,3.0,0,0.000
8108,1ClFlat,4.0,0,0.000
8108,1ClFlat,5.0,0,0.000
8108,1ClFlat,6.0,0,0.000
8108,1ClFlat,9.0,0,0.000
8108,1ClFlat,10.0,0,0.000
8108,1ClFlat,11.0,0,0.000
8108,1ClFlat,12.0,0,0.000
8108,1ClFlat,13.0,0,0.000
8108,1CNAPres,1.0,0,0.000
8108,1CNAPres,2.0,0,0.000
8108,1CNAPres,3.0,0,0.000
8108,1CSPiece,1.0,0,0.000
8108,Int1stFl,4.0,0,0.000
8108,Int1stLt,1.0,0,0.000
8108,Int1stLt,2.0,0,0.000
8108,OtherCls,1120.0,3,3.042
9256,NOCLASS,0.0,0,0.000
9256,1ClFlat,3.0,0,0.000
9256,1ClFlat,5.0,0,0.000
9256,1CMAADCL,1.0,0,0.000
9256,1CSPiece,1.0,0,0.000
9256,Int1stFl,4.0,0,0.000
9256,Int1stFl,5.0,0,0.000
9119,NOCLASS,0.0,0,0.000
9119,NOCLASS,4.0,0,0.000
9119,NOCLASS,8.0,0,0.000
9119,1ClFlat,1.0,0,0.000
9119,1ClFlat,2.0,0,0.000
9119,1ClFlat,3.0,1,2.170
9119,1ClFlat,4.0,1,2.440
9119,1ClFlat,5.0,0,0.000
9119,1ClFlat,6.0,1,3.000
9119,1ClFlat,7.0,0,0.000
9119,1ClFlat,8.0,0,0.000
9119,1ClFlat,10.0,0,0.000
9119,1ClFlat,11.0,0,0.000
9119,1ClFlat,12.0,0,0.000
9119,1ClFlat,13.0,0,0.000
9119,1CMAADCL,1.0,212,142.464
9119,1CMAADCL,2.0,0,0.000
9119,1CMAADCL,3.0,0,0.000
9119,1CSPiece,1.0,0,0.000
9119,1CSPiece,2.0,0,0.000
9119,1CSPiece,3.0,0,0.000
9119,1CSPiece,3.0,0,0.000
9119,1stClNMLtr,3.0,0,0.000
9119,OtherCls,1120.0,0,0.000
9119,PkgSRetG,32.0,0,0.000
9119,PkgSRetG,48.0,0,0.000
8017,NOCLASS,0.0,0,0.000
8017,NOCLASS,4.0,0,0.000
8017,1ClFlat,1.0,0,0.000
8017,1ClFlat,2.0,7,32.700
8017,1ClFlat,3.0,3,16.210
8017,1ClFlat,4.0,0,0.000
8017,1ClFlat,5.0,1,2.720
8017,1ClFlat,6.0,0,0.000
8017,1ClFlat,7.0,0,0.000
8017,1ClFlat,8.0,0,0.000
8017,1ClFlat,9.0,0,0.000
8017,1ClFlat,10.0,0,0.000
8017,1ClFlat,11.0,0,0.000
8017,1ClFlat,13.0,0,0.000
8017,1CMAADCL,1.0,524,352.128
8017,1CMAADCL,2.0,28,18.816
8017,1CMAADCL,3.0,0,0.000
8017,1CSPiece,1.0,556,339.550
8017,1CSPiece,2.0,7,7.210
8017,1CSPiece,3.0,4,5.280
8017,1CSPiece,3.0,4,5.280
8017,OtherCls,1120.0,0,0.000
8144,1ClFlat,1.0,0,0.000
8144,1ClFlat,2.0,0,0.000
8144,1ClFlat,3.0,0,0.000
8144,1ClFlat,4.0,0,0.000
8144,1ClFlat,5.0,0,0.000
8144,1ClFlat,6.0,0,0.000
8144,1ClFlat,7.0,0,0.000
8144,1ClFlat,8.0,0,0.000
8144,1ClFlat,10.0,0,0.000
8144,1ClFlat,11.0,0,0.000
8144,1ClFlat,12.0,0,0.000
8144,1CMAADCL,1.0,0,0.000
8144,1CMAADCL,2.0,0,0.000
8144,1CMAADCL,3.0,0,0.000
8144,1CSPiece,1.0,0,0.000
8144,1CSPiece,2.0,0,0.000
8144,1CSPiece,3.0,0,0.000
8144,1stClNMLtr,3.0,0,0.000
8144,PkgSRetG,32.0,0,0.000
8144,Priority,16.0,0,0.000
9217,1CSPiece,1.0,0,0.000
8146,NOCLASS,0.0,0,0.000
8146,1CMAADCL,1.0,0,0.000
8146,1CSPiece,2.0,0,0.000
8147,1ClFlat,1.0,0,0.000
8147,1ClFlat,2.0,0,0.000
8147,1CMAADCL,1.0,0,0.000
8147,1CSPiece,1.0,10,7.400
8147,1CSPiece,2.0,0,0.000
8148,1ClFlat,2.0,0,0.000
8148,1ClFlat,3.0,0,0.000
8148,1ClFlat,4.0,0,0.000
8148,1ClFlat,5.0,0,0.000
8148,1ClFlat,6.0,0,0.000
8148,1ClFlat,8.0,0,0.000
8148,1CMAADCL,1.0,0,0.000
8148,1CMAADCL,2.0,0,0.000
8148,1CSPiece,1.0,1,0.740
8148,1CSPiece,2.0,0,0.000
9125,NOCLASS,0.0,0,0.000
9125,1CSPiece,1.0,0,0.000
9125,OtherCls,1120.0,0,0.000
8164,NOCLASS,0.0,23,15.778
8164,1ClFlat,1.0,0,0.000
8164,1ClFlat,2.0,0,0.000
8164,1ClFlat,3.0,0,0.000
8164,1ClFlat,4.0,0,0.000
8164,1CNAPres,1.0,34,23.324
8164,1CNAPres,2.0,0,0.000
8164,1CSPiece,1.0,1,0.740
8164,1CSPiece,2.0,0,0.000
8164,OtherCls,1120.0,0,0.000
8020,1ClFlat,1.0,0,0.000
8020,1ClFlat,2.0,0,0.000
8020,1ClFlat,3.0,0,0.000
8020,1ClFlat,4.0,0,0.000
8020,1ClFlat,5.0,0,0.000
8020,1ClFlat,6.0,0,0.000
8020,1ClFlat,7.0,0,0.000
8020,1ClFlat,8.0,0,0.000
8020,1ClFlat,10.0,0,0.000
8020,1ClFlat,11.0,0,0.000
8020,1ClFlat,12.0,0,0.000
8020,1CMAADCL,1.0,0,0.000
8020,1CSPiece,1.0,0,0.000
8020,1CSPiece,2.0,0,0.000
8020,1CSPiece,3.0,0,0.000
9134,NOCLASS,4.0,0,0.000
9134,NOCLASS,8.0,0,0.000
9134,NOCLASS,16.0,0,0.000
9134,1ClFlat,1.0,0,0.000
9134,1ClFlat,2.0,0,0.000
9134,1ClFlat,3.0,0,0.000
9134,1ClFlat,4.0,0,0.000
9134,1ClFlat,5.0,0,0.000
9134,1ClFlat,6.0,0,0.000
9134,1ClFlat,7.0,0,0.000
9134,1ClFlat,10.0,0,0.000
9134,1ClFlat,11.0,0,0.000
9134,1ClFlat,12.0,0,0.000
9134,1ClFlat,13.0,0,0.000
9134,1CMAADCL,1.0,0,0.000
9134,1CMAADCL,2.0,0,0.000
9134,1CSPiece,1.0,1,0.740
9134,1CSPiece,2.0,0,0.000
9134,1CSPiece,3.0,0,0.000
9134,1stClNMLtr,1.0,0,0.000
9134,1stClNMLtr,2.0,0,0.000
9134,Int1stFl,3.0,0,0.000
9134,Int1stFl,4.0,0,0.000
9134,Int1stFl,12.0,0,0.000
9134,Int1stLt,1.0,0,0.000
9134,Int1stLt,2.0,0,0.000
9134,Int1stS,24.0,0,0.000
9134,OtherCls,1120.0,0,0.000
9134,PkgSRetG,32.0,0,0.000
9134,Priority,16.0,0,0.000
9109,1CSPiece,1.0,0,0.000
9138,NOCLASS,0.0,0,0.000
9138,1CSPiece,2.0,0,0.000
9138,OtherCls,1120.0,0,0.000
8026,1CA5DFlt,2.0,0,0.000
8026,1CAAADCL,1.0,0,0.000
8026,1ClFlat,1.0,1,6.930
8026,1ClFlat,2.0,1,1.900
8026,1ClFlat,3.0,2,4.340
8026,1ClFlat,4.0,0,0.000
8026,1ClFlat,5.0,0,0.000
8026,1ClFlat,6.0,0,0.000
8026,1ClFlat,7.0,0,0.000
8026,1ClFlat,8.0,0,0.000
8026,1ClFlat,10.0,0,0.000
8026,1ClFlat,12.0,0,0.000
8026,1CNAPres,1.0,32,21.952
8026,1CNAPres,2.0,0,0.000
8026,1CSPiece,1.0,0,0.000
8026,1CSPiece,2.0,0,0.000
8026,1stClNMLtr,1.0,0,0.000
8026,OtherCls,1120.0,0,0.000
8026,Priority,32.0,0,0.000
8026,Priority,48.0,0,0.000
8041,NOCLASS,0.0,0,0.000
8041,1CSPiece,1.0,0,0.000
8041,OtherCls,1120.0,0,0.000
8013,1CMAADCL,1.0,0,0.000
8013,1CSPiece,1.0,0,0.000
8013,OtherCls,1120.0,0,0.000
8012,NOCLASS,0.0,581,0.000
8012,OtherCls,1120.0,0,0.000
9141,OtherCls,1120.0,0,0.000
9158,1CSPiece,1.0,0,0.000
9158,1CSPiece,3.0,0,0.000
9158,OtherCls,1120.0,0,0.000
8278,NOCLASS,0.0,0,0.000
8278,1CAAADCL,1.0,0,0.000
8278,1ClFlat,1.0,0,0.000
8278,1CNAPres,1.0,0,0.000
8278,1CSPiece,1.0,7,5.180
8278,1CSPiece,2.0,1,1.030
8278,OtherCls,1120.0,0,0.000
8279,NOCLASS,8.0,0,0.000
8279,NOCLASS,12.0,0,0.000
8279,1CA5DFlt,2.0,0,0.000
8279,1CA5DFlt,3.0,0,0.000
8279,1ClFlat,2.0,0,0.000
8279,1ClFlat,3.0,0,0.000
8279,1ClFlat,4.0,0,0.000
8279,1ClFlat,5.0,0,0.000
8279,1ClFlat,6.0,0,0.000
8279,1ClFlat,7.0,0,0.000
8279,1ClFlat,11.0,0,0.000
8279,1ClFlat,12.0,0,0.000
8279,1CMAADCL,1.0,5,3.360
8279,1CSPiece,1.0,0,0.000
8279,1CSPiece,2.0,0,0.000
8279,1stClNMLtr,2.0,0,0.000
8279,PkgSRetG,64.0,0,0.000
8280,NOCLASS,4.0,0,0.000
8280,NOCLASS,8.0,0,0.000
8280,NOCLASS,16.0,0,0.000
8280,1CA5DFlt,2.0,0,0.000
8280,1CA5DFlt,4.0,0,0.000
8280,1ClFlat,1.0,0,0.000
8280,1ClFlat,2.0,0,0.000
8280,1ClFlat,3.0,0,0.000
8280,1ClFlat,4.0,0,0.000
8280,1ClFlat,8.0,0,0.000
8280,1ClFlat,11.0,0,0.000
8280,1CMAADCL,1.0,61,40.992
